u:\PHYS 402\Lab 4 (D2)\SemiPlane_simulation.txt

DIFF1 GRAPHING PROGRAM: Fresdiff1.prj 

Current Date: 	10-27-2020
Current Time: 	11:41:32
Total Number of Data Points: 	10000

 Semi-Infinite Plane Diffraction Data  
 Wavelength (nm):	632.8
 Source-Obstacle Distance (m):	0.215
 Obstacle-Screen Distance (m):	1.0

X Position (cm)/	Relative Intensity
     1.191	   0.00002
    1.1915	   0.00002
     1.192	   0.00002
    1.1925	   0.00002
     1.193	   0.00002
    1.1935	   0.00002
     1.194	   0.00002
    1.1945	   0.00002
     1.195	   0.00002
    1.1955	   0.00002
     1.196	   0.00002
    1.1965	   0.00002
     1.197	   0.00002
    1.1975	   0.00002
     1.198	   0.00002
    1.1985	   0.00002
     1.199	   0.00002
    1.1995	   0.00002
       1.2	   0.00002
    1.2005	   0.00002
     1.201	   0.00002
    1.2015	   0.00002
     1.202	   0.00002
    1.2025	   0.00002
     1.203	   0.00002
    1.2035	   0.00002
     1.204	   0.00002
    1.2045	   0.00002
     1.205	   0.00002
    1.2055	   0.00002
     1.206	   0.00002
    1.2065	  0.000019
     1.207	  0.000019
    1.2075	  0.000019
     1.208	  0.000019
    1.2085	  0.000019
     1.209	  0.000019
    1.2095	  0.000019
      1.21	  0.000019
    1.2105	  0.000019
     1.211	  0.000019
    1.2115	  0.000019
     1.212	  0.000019
    1.2125	  0.000019
     1.213	  0.000019
    1.2135	  0.000019
     1.214	  0.000019
    1.2145	  0.000019
     1.215	  0.000019
    1.2155	  0.000019
     1.216	  0.000019
    1.2165	  0.000019
     1.217	  0.000019
    1.2175	  0.000019
     1.218	  0.000019
    1.2185	  0.000019
     1.219	  0.000019
    1.2195	  0.000019
      1.22	  0.000019
    1.2205	  0.000019
     1.221	  0.000019
    1.2215	  0.000019
     1.222	  0.000019
    1.2225	  0.000019
     1.223	  0.000019
    1.2235	  0.000019
     1.224	  0.000019
    1.2245	  0.000019
     1.225	  0.000019
    1.2255	  0.000019
     1.226	  0.000019
    1.2265	  0.000019
     1.227	  0.000019
    1.2275	  0.000019
     1.228	  0.000019
    1.2285	  0.000019
     1.229	  0.000019
    1.2295	  0.000019
      1.23	  0.000019
    1.2305	  0.000019
     1.231	  0.000019
    1.2315	  0.000019
     1.232	  0.000019
    1.2325	  0.000019
     1.233	  0.000019
    1.2335	  0.000019
     1.234	  0.000019
    1.2345	  0.000019
     1.235	  0.000019
    1.2355	  0.000019
     1.236	  0.000019
    1.2365	  0.000019
     1.237	  0.000019
    1.2375	  0.000019
     1.238	  0.000019
    1.2385	  0.000018
     1.239	  0.000018
    1.2395	  0.000018
      1.24	  0.000018
    1.2405	  0.000018
     1.241	  0.000018
    1.2415	  0.000018
     1.242	  0.000018
    1.2425	  0.000018
     1.243	  0.000018
    1.2435	  0.000018
     1.244	  0.000018
    1.2445	  0.000018
     1.245	  0.000018
    1.2455	  0.000018
     1.246	  0.000018
    1.2465	  0.000018
     1.247	  0.000018
    1.2475	  0.000018
     1.248	  0.000018
    1.2485	  0.000018
     1.249	  0.000018
    1.2495	  0.000018
      1.25	  0.000018
    1.2505	  0.000018
     1.251	  0.000018
    1.2515	  0.000018
     1.252	  0.000018
    1.2525	  0.000018
     1.253	  0.000018
    1.2535	  0.000018
     1.254	  0.000018
    1.2545	  0.000018
     1.255	  0.000018
    1.2555	  0.000018
     1.256	  0.000018
    1.2565	  0.000018
     1.257	  0.000018
    1.2575	  0.000018
     1.258	  0.000018
    1.2585	  0.000018
     1.259	  0.000018
    1.2595	  0.000018
      1.26	  0.000018
    1.2605	  0.000018
     1.261	  0.000018
    1.2615	  0.000018
     1.262	  0.000018
    1.2625	  0.000018
     1.263	  0.000018
    1.2635	  0.000018
     1.264	  0.000018
    1.2645	  0.000018
     1.265	  0.000018
    1.2655	  0.000018
     1.266	  0.000018
    1.2665	  0.000018
     1.267	  0.000018
    1.2675	  0.000018
     1.268	  0.000018
    1.2685	  0.000018
     1.269	  0.000018
    1.2695	  0.000018
      1.27	  0.000018
    1.2705	  0.000018
     1.271	  0.000018
    1.2715	  0.000018
     1.272	  0.000018
    1.2725	  0.000018
     1.273	  0.000018
    1.2735	  0.000017
     1.274	  0.000017
    1.2745	  0.000017
     1.275	  0.000017
    1.2755	  0.000017
     1.276	  0.000017
    1.2765	  0.000017
     1.277	  0.000017
    1.2775	  0.000017
     1.278	  0.000017
    1.2785	  0.000017
     1.279	  0.000017
    1.2795	  0.000017
      1.28	  0.000017
    1.2805	  0.000017
     1.281	  0.000017
    1.2815	  0.000017
     1.282	  0.000017
    1.2825	  0.000017
     1.283	  0.000017
    1.2835	  0.000017
     1.284	  0.000017
    1.2845	  0.000017
     1.285	  0.000017
    1.2855	  0.000017
     1.286	  0.000017
    1.2865	  0.000017
     1.287	  0.000017
    1.2875	  0.000017
     1.288	  0.000017
    1.2885	  0.000017
     1.289	  0.000017
    1.2895	  0.000017
      1.29	  0.000017
    1.2905	  0.000017
     1.291	  0.000017
    1.2915	  0.000017
     1.292	  0.000017
    1.2925	  0.000017
     1.293	  0.000017
    1.2935	  0.000017
     1.294	  0.000017
    1.2945	  0.000017
     1.295	  0.000017
    1.2955	  0.000017
     1.296	  0.000017
    1.2965	  0.000017
     1.297	  0.000017
    1.2975	  0.000017
     1.298	  0.000017
    1.2985	  0.000017
     1.299	  0.000017
    1.2995	  0.000017
       1.3	  0.000017
    1.3005	  0.000017
     1.301	  0.000017
    1.3015	  0.000017
     1.302	  0.000017
    1.3025	  0.000017
     1.303	  0.000017
    1.3035	  0.000017
     1.304	  0.000017
    1.3045	  0.000017
     1.305	  0.000017
    1.3055	  0.000017
     1.306	  0.000017
    1.3065	  0.000017
     1.307	  0.000017
    1.3075	  0.000017
     1.308	  0.000017
    1.3085	  0.000017
     1.309	  0.000017
    1.3095	  0.000017
      1.31	  0.000017
    1.3105	  0.000017
     1.311	  0.000017
    1.3115	  0.000016
     1.312	  0.000016
    1.3125	  0.000016
     1.313	  0.000016
    1.3135	  0.000016
     1.314	  0.000016
    1.3145	  0.000016
     1.315	  0.000016
    1.3155	  0.000016
     1.316	  0.000016
    1.3165	  0.000016
     1.317	  0.000016
    1.3175	  0.000016
     1.318	  0.000016
    1.3185	  0.000016
     1.319	  0.000016
    1.3195	  0.000016
      1.32	  0.000016
    1.3205	  0.000016
     1.321	  0.000016
    1.3215	  0.000016
     1.322	  0.000016
    1.3225	  0.000016
     1.323	  0.000016
    1.3235	  0.000016
     1.324	  0.000016
    1.3245	  0.000016
     1.325	  0.000016
    1.3255	  0.000016
     1.326	  0.000016
    1.3265	  0.000016
     1.327	  0.000016
    1.3275	  0.000016
     1.328	  0.000016
    1.3285	  0.000016
     1.329	  0.000016
    1.3295	  0.000016
      1.33	  0.000016
    1.3305	  0.000016
     1.331	  0.000016
    1.3315	  0.000016
     1.332	  0.000016
    1.3325	  0.000016
     1.333	  0.000016
    1.3335	  0.000016
     1.334	  0.000016
    1.3345	  0.000016
     1.335	  0.000016
    1.3355	  0.000016
     1.336	  0.000016
    1.3365	  0.000016
     1.337	  0.000016
    1.3375	  0.000016
     1.338	  0.000016
    1.3385	  0.000016
     1.339	  0.000016
    1.3395	  0.000016
      1.34	  0.000016
    1.3405	  0.000016
     1.341	  0.000016
    1.3415	  0.000016
     1.342	  0.000016
    1.3425	  0.000016
     1.343	  0.000016
    1.3435	  0.000016
     1.344	  0.000016
    1.3445	  0.000016
     1.345	  0.000016
    1.3455	  0.000016
     1.346	  0.000016
    1.3465	  0.000016
     1.347	  0.000016
    1.3475	  0.000016
     1.348	  0.000016
    1.3485	  0.000016
     1.349	  0.000016
    1.3495	  0.000016
      1.35	  0.000016
    1.3505	  0.000016
     1.351	  0.000016
    1.3515	  0.000016
     1.352	  0.000016
    1.3525	  0.000016
     1.353	  0.000015
    1.3535	  0.000015
     1.354	  0.000015
    1.3545	  0.000015
     1.355	  0.000015
    1.3555	  0.000015
     1.356	  0.000015
    1.3565	  0.000015
     1.357	  0.000015
    1.3575	  0.000015
     1.358	  0.000015
    1.3585	  0.000015
     1.359	  0.000015
    1.3595	  0.000015
      1.36	  0.000015
    1.3605	  0.000015
     1.361	  0.000015
    1.3615	  0.000015
     1.362	  0.000015
    1.3625	  0.000015
     1.363	  0.000015
    1.3635	  0.000015
     1.364	  0.000015
    1.3645	  0.000015
     1.365	  0.000015
    1.3655	  0.000015
     1.366	  0.000015
    1.3665	  0.000015
     1.367	  0.000015
    1.3675	  0.000015
     1.368	  0.000015
    1.3685	  0.000015
     1.369	  0.000015
    1.3695	  0.000015
      1.37	  0.000015
    1.3705	  0.000015
     1.371	  0.000015
    1.3715	  0.000015
     1.372	  0.000015
    1.3725	  0.000015
     1.373	  0.000015
    1.3735	  0.000015
     1.374	  0.000015
    1.3745	  0.000015
     1.375	  0.000015
    1.3755	  0.000015
     1.376	  0.000015
    1.3765	  0.000015
     1.377	  0.000015
    1.3775	  0.000015
     1.378	  0.000015
    1.3785	  0.000015
     1.379	  0.000015
    1.3795	  0.000015
      1.38	  0.000015
    1.3805	  0.000015
     1.381	  0.000015
    1.3815	  0.000015
     1.382	  0.000015
    1.3825	  0.000015
     1.383	  0.000015
    1.3835	  0.000015
     1.384	  0.000015
    1.3845	  0.000015
     1.385	  0.000015
    1.3855	  0.000015
     1.386	  0.000015
    1.3865	  0.000015
     1.387	  0.000015
    1.3875	  0.000015
     1.388	  0.000015
    1.3885	  0.000015
     1.389	  0.000015
    1.3895	  0.000015
      1.39	  0.000015
    1.3905	  0.000015
     1.391	  0.000015
    1.3915	  0.000015
     1.392	  0.000015
    1.3925	  0.000015
     1.393	  0.000015
    1.3935	  0.000015
     1.394	  0.000015
    1.3945	  0.000015
     1.395	  0.000015
    1.3955	  0.000015
     1.396	  0.000015
    1.3965	  0.000015
     1.397	  0.000015
    1.3975	  0.000015
     1.398	  0.000015
    1.3985	  0.000015
     1.399	  0.000014
    1.3995	  0.000014
       1.4	  0.000014
    1.4005	  0.000014
     1.401	  0.000014
    1.4015	  0.000014
     1.402	  0.000014
    1.4025	  0.000014
     1.403	  0.000014
    1.4035	  0.000014
     1.404	  0.000014
    1.4045	  0.000014
     1.405	  0.000014
    1.4055	  0.000014
     1.406	  0.000014
    1.4065	  0.000014
     1.407	  0.000014
    1.4075	  0.000014
     1.408	  0.000014
    1.4085	  0.000014
     1.409	  0.000014
    1.4095	  0.000014
      1.41	  0.000014
    1.4105	  0.000014
     1.411	  0.000014
    1.4115	  0.000014
     1.412	  0.000014
    1.4125	  0.000014
     1.413	  0.000014
    1.4135	  0.000014
     1.414	  0.000014
    1.4145	  0.000014
     1.415	  0.000014
    1.4155	  0.000014
     1.416	  0.000014
    1.4165	  0.000014
     1.417	  0.000014
    1.4175	  0.000014
     1.418	  0.000014
    1.4185	  0.000014
     1.419	  0.000014
    1.4195	  0.000014
      1.42	  0.000014
    1.4205	  0.000014
     1.421	  0.000014
    1.4215	  0.000014
     1.422	  0.000014
    1.4225	  0.000014
     1.423	  0.000014
    1.4235	  0.000014
     1.424	  0.000014
    1.4245	  0.000014
     1.425	  0.000014
    1.4255	  0.000014
     1.426	  0.000014
    1.4265	  0.000014
     1.427	  0.000014
    1.4275	  0.000014
     1.428	  0.000014
    1.4285	  0.000014
     1.429	  0.000014
    1.4295	  0.000014
      1.43	  0.000014
    1.4305	  0.000014
     1.431	  0.000014
    1.4315	  0.000014
     1.432	  0.000014
    1.4325	  0.000014
     1.433	  0.000014
    1.4335	  0.000014
     1.434	  0.000014
    1.4345	  0.000014
     1.435	  0.000014
    1.4355	  0.000014
     1.436	  0.000014
    1.4365	  0.000014
     1.437	  0.000014
    1.4375	  0.000014
     1.438	  0.000014
    1.4385	  0.000014
     1.439	  0.000014
    1.4395	  0.000014
      1.44	  0.000014
    1.4405	  0.000014
     1.441	  0.000014
    1.4415	  0.000014
     1.442	  0.000014
    1.4425	  0.000014
     1.443	  0.000014
    1.4435	  0.000014
     1.444	  0.000014
    1.4445	  0.000014
     1.445	  0.000014
    1.4455	  0.000014
     1.446	  0.000014
    1.4465	  0.000014
     1.447	  0.000014
    1.4475	  0.000014
     1.448	  0.000014
    1.4485	  0.000014
     1.449	  0.000014
    1.4495	  0.000013
      1.45	  0.000013
    1.4505	  0.000013
     1.451	  0.000013
    1.4515	  0.000013
     1.452	  0.000013
    1.4525	  0.000013
     1.453	  0.000013
    1.4535	  0.000013
     1.454	  0.000013
    1.4545	  0.000013
     1.455	  0.000013
    1.4555	  0.000013
     1.456	  0.000013
    1.4565	  0.000013
     1.457	  0.000013
    1.4575	  0.000013
     1.458	  0.000013
    1.4585	  0.000013
     1.459	  0.000013
    1.4595	  0.000013
      1.46	  0.000013
    1.4605	  0.000013
     1.461	  0.000013
    1.4615	  0.000013
     1.462	  0.000013
    1.4625	  0.000013
     1.463	  0.000013
    1.4635	  0.000013
     1.464	  0.000013
    1.4645	  0.000013
     1.465	  0.000013
    1.4655	  0.000013
     1.466	  0.000013
    1.4665	  0.000013
     1.467	  0.000013
    1.4675	  0.000013
     1.468	  0.000013
    1.4685	  0.000013
     1.469	  0.000013
    1.4695	  0.000013
      1.47	  0.000013
    1.4705	  0.000013
     1.471	  0.000013
    1.4715	  0.000013
     1.472	  0.000013
    1.4725	  0.000013
     1.473	  0.000013
    1.4735	  0.000013
     1.474	  0.000013
    1.4745	  0.000013
     1.475	  0.000013
    1.4755	  0.000013
     1.476	  0.000013
    1.4765	  0.000013
     1.477	  0.000013
    1.4775	  0.000013
     1.478	  0.000013
    1.4785	  0.000013
     1.479	  0.000013
    1.4795	  0.000013
      1.48	  0.000013
    1.4805	  0.000013
     1.481	  0.000013
    1.4815	  0.000013
     1.482	  0.000013
    1.4825	  0.000013
     1.483	  0.000013
    1.4835	  0.000013
     1.484	  0.000013
    1.4845	  0.000013
     1.485	  0.000013
    1.4855	  0.000013
     1.486	  0.000013
    1.4865	  0.000013
     1.487	  0.000013
    1.4875	  0.000013
     1.488	  0.000013
    1.4885	  0.000013
     1.489	  0.000013
    1.4895	  0.000013
      1.49	  0.000013
    1.4905	  0.000013
     1.491	  0.000013
    1.4915	  0.000013
     1.492	  0.000013
    1.4925	  0.000013
     1.493	  0.000013
    1.4935	  0.000013
     1.494	  0.000013
    1.4945	  0.000013
     1.495	  0.000013
    1.4955	  0.000013
     1.496	  0.000013
    1.4965	  0.000013
     1.497	  0.000013
    1.4975	  0.000013
     1.498	  0.000013
    1.4985	  0.000013
     1.499	  0.000013
    1.4995	  0.000013
       1.5	  0.000013
    1.5005	  0.000013
     1.501	  0.000013
    1.5015	  0.000013
     1.502	  0.000013
    1.5025	  0.000013
     1.503	  0.000013
    1.5035	  0.000013
     1.504	  0.000013
    1.5045	  0.000013
     1.505	  0.000013
    1.5055	  0.000013
     1.506	  0.000013
    1.5065	  0.000012
     1.507	  0.000012
    1.5075	  0.000012
     1.508	  0.000012
    1.5085	  0.000012
     1.509	  0.000012
    1.5095	  0.000012
      1.51	  0.000012
    1.5105	  0.000012
     1.511	  0.000012
    1.5115	  0.000012
     1.512	  0.000012
    1.5125	  0.000012
     1.513	  0.000012
    1.5135	  0.000012
     1.514	  0.000012
    1.5145	  0.000012
     1.515	  0.000012
    1.5155	  0.000012
     1.516	  0.000012
    1.5165	  0.000012
     1.517	  0.000012
    1.5175	  0.000012
     1.518	  0.000012
    1.5185	  0.000012
     1.519	  0.000012
    1.5195	  0.000012
      1.52	  0.000012
    1.5205	  0.000012
     1.521	  0.000012
    1.5215	  0.000012
     1.522	  0.000012
    1.5225	  0.000012
     1.523	  0.000012
    1.5235	  0.000012
     1.524	  0.000012
    1.5245	  0.000012
     1.525	  0.000012
    1.5255	  0.000012
     1.526	  0.000012
    1.5265	  0.000012
     1.527	  0.000012
    1.5275	  0.000012
     1.528	  0.000012
    1.5285	  0.000012
     1.529	  0.000012
    1.5295	  0.000012
      1.53	  0.000012
    1.5305	  0.000012
     1.531	  0.000012
    1.5315	  0.000012
     1.532	  0.000012
    1.5325	  0.000012
     1.533	  0.000012
    1.5335	  0.000012
     1.534	  0.000012
    1.5345	  0.000012
     1.535	  0.000012
    1.5355	  0.000012
     1.536	  0.000012
    1.5365	  0.000012
     1.537	  0.000012
    1.5375	  0.000012
     1.538	  0.000012
    1.5385	  0.000012
     1.539	  0.000012
    1.5395	  0.000012
      1.54	  0.000012
    1.5405	  0.000012
     1.541	  0.000012
    1.5415	  0.000012
     1.542	  0.000012
    1.5425	  0.000012
     1.543	  0.000012
    1.5435	  0.000012
     1.544	  0.000012
    1.5445	  0.000012
     1.545	  0.000012
    1.5455	  0.000012
     1.546	  0.000012
    1.5465	  0.000012
     1.547	  0.000012
    1.5475	  0.000012
     1.548	  0.000012
    1.5485	  0.000012
     1.549	  0.000012
    1.5495	  0.000012
      1.55	  0.000012
    1.5505	  0.000012
     1.551	  0.000012
    1.5515	  0.000012
     1.552	  0.000012
    1.5525	  0.000012
     1.553	  0.000012
    1.5535	  0.000012
     1.554	  0.000012
    1.5545	  0.000012
     1.555	  0.000012
    1.5555	  0.000012
     1.556	  0.000012
    1.5565	  0.000012
     1.557	  0.000012
    1.5575	  0.000012
     1.558	  0.000012
    1.5585	  0.000012
     1.559	  0.000012
    1.5595	  0.000012
      1.56	  0.000012
    1.5605	  0.000012
     1.561	  0.000012
    1.5615	  0.000012
     1.562	  0.000012
    1.5625	  0.000012
     1.563	  0.000012
    1.5635	  0.000012
     1.564	  0.000012
    1.5645	  0.000012
     1.565	  0.000012
    1.5655	  0.000012
     1.566	  0.000012
    1.5665	  0.000012
     1.567	  0.000012
    1.5675	  0.000012
     1.568	  0.000012
    1.5685	  0.000012
     1.569	  0.000012
    1.5695	  0.000012
      1.57	  0.000012
    1.5705	  0.000011
     1.571	  0.000011
    1.5715	  0.000011
     1.572	  0.000011
    1.5725	  0.000011
     1.573	  0.000011
    1.5735	  0.000011
     1.574	  0.000011
    1.5745	  0.000011
     1.575	  0.000011
    1.5755	  0.000011
     1.576	  0.000011
    1.5765	  0.000011
     1.577	  0.000011
    1.5775	  0.000011
     1.578	  0.000011
    1.5785	  0.000011
     1.579	  0.000011
    1.5795	  0.000011
      1.58	  0.000011
    1.5805	  0.000011
     1.581	  0.000011
    1.5815	  0.000011
     1.582	  0.000011
    1.5825	  0.000011
     1.583	  0.000011
    1.5835	  0.000011
     1.584	  0.000011
    1.5845	  0.000011
     1.585	  0.000011
    1.5855	  0.000011
     1.586	  0.000011
    1.5865	  0.000011
     1.587	  0.000011
    1.5875	  0.000011
     1.588	  0.000011
    1.5885	  0.000011
     1.589	  0.000011
    1.5895	  0.000011
      1.59	  0.000011
    1.5905	  0.000011
     1.591	  0.000011
    1.5915	  0.000011
     1.592	  0.000011
    1.5925	  0.000011
     1.593	  0.000011
    1.5935	  0.000011
     1.594	  0.000011
    1.5945	  0.000011
     1.595	  0.000011
    1.5955	  0.000011
     1.596	  0.000011
    1.5965	  0.000011
     1.597	  0.000011
    1.5975	  0.000011
     1.598	  0.000011
    1.5985	  0.000011
     1.599	  0.000011
    1.5995	  0.000011
       1.6	  0.000011
    1.6005	  0.000011
     1.601	  0.000011
    1.6015	  0.000011
     1.602	  0.000011
    1.6025	  0.000011
     1.603	  0.000011
    1.6035	  0.000011
     1.604	  0.000011
    1.6045	  0.000011
     1.605	  0.000011
    1.6055	  0.000011
     1.606	  0.000011
    1.6065	  0.000011
     1.607	  0.000011
    1.6075	  0.000011
     1.608	  0.000011
    1.6085	  0.000011
     1.609	  0.000011
    1.6095	  0.000011
      1.61	  0.000011
    1.6105	  0.000011
     1.611	  0.000011
    1.6115	  0.000011
     1.612	  0.000011
    1.6125	  0.000011
     1.613	  0.000011
    1.6135	  0.000011
     1.614	  0.000011
    1.6145	  0.000011
     1.615	  0.000011
    1.6155	  0.000011
     1.616	  0.000011
    1.6165	  0.000011
     1.617	  0.000011
    1.6175	  0.000011
     1.618	  0.000011
    1.6185	  0.000011
     1.619	  0.000011
    1.6195	  0.000011
      1.62	  0.000011
    1.6205	  0.000011
     1.621	  0.000011
    1.6215	  0.000011
     1.622	  0.000011
    1.6225	  0.000011
     1.623	  0.000011
    1.6235	  0.000011
     1.624	  0.000011
    1.6245	  0.000011
     1.625	  0.000011
    1.6255	  0.000011
     1.626	  0.000011
    1.6265	  0.000011
     1.627	  0.000011
    1.6275	  0.000011
     1.628	  0.000011
    1.6285	  0.000011
     1.629	  0.000011
    1.6295	  0.000011
      1.63	  0.000011
    1.6305	  0.000011
     1.631	  0.000011
    1.6315	  0.000011
     1.632	  0.000011
    1.6325	  0.000011
     1.633	  0.000011
    1.6335	  0.000011
     1.634	  0.000011
    1.6345	  0.000011
     1.635	  0.000011
    1.6355	  0.000011
     1.636	  0.000011
    1.6365	  0.000011
     1.637	  0.000011
    1.6375	  0.000011
     1.638	  0.000011
    1.6385	  0.000011
     1.639	  0.000011
    1.6395	  0.000011
      1.64	  0.000011
    1.6405	  0.000011
     1.641	  0.000011
    1.6415	  0.000011
     1.642	  0.000011
    1.6425	  0.000011
     1.643	  0.000011
    1.6435	  0.000011
     1.644	   0.00001
    1.6445	   0.00001
     1.645	   0.00001
    1.6455	   0.00001
     1.646	   0.00001
    1.6465	   0.00001
     1.647	   0.00001
    1.6475	   0.00001
     1.648	   0.00001
    1.6485	   0.00001
     1.649	   0.00001
    1.6495	   0.00001
      1.65	   0.00001
    1.6505	   0.00001
     1.651	   0.00001
    1.6515	   0.00001
     1.652	   0.00001
    1.6525	   0.00001
     1.653	   0.00001
    1.6535	   0.00001
     1.654	   0.00001
    1.6545	   0.00001
     1.655	   0.00001
    1.6555	   0.00001
     1.656	   0.00001
    1.6565	   0.00001
     1.657	   0.00001
    1.6575	   0.00001
     1.658	   0.00001
    1.6585	   0.00001
     1.659	   0.00001
    1.6595	   0.00001
      1.66	   0.00001
    1.6605	   0.00001
     1.661	   0.00001
    1.6615	   0.00001
     1.662	   0.00001
    1.6625	   0.00001
     1.663	   0.00001
    1.6635	   0.00001
     1.664	   0.00001
    1.6645	   0.00001
     1.665	   0.00001
    1.6655	   0.00001
     1.666	   0.00001
    1.6665	   0.00001
     1.667	   0.00001
    1.6675	   0.00001
     1.668	   0.00001
    1.6685	   0.00001
     1.669	   0.00001
    1.6695	   0.00001
      1.67	   0.00001
    1.6705	   0.00001
     1.671	   0.00001
    1.6715	   0.00001
     1.672	   0.00001
    1.6725	   0.00001
     1.673	   0.00001
    1.6735	   0.00001
     1.674	   0.00001
    1.6745	   0.00001
     1.675	   0.00001
    1.6755	   0.00001
     1.676	   0.00001
    1.6765	   0.00001
     1.677	   0.00001
    1.6775	   0.00001
     1.678	   0.00001
    1.6785	   0.00001
     1.679	   0.00001
    1.6795	   0.00001
      1.68	   0.00001
    1.6805	   0.00001
     1.681	   0.00001
    1.6815	   0.00001
     1.682	   0.00001
    1.6825	   0.00001
     1.683	   0.00001
    1.6835	   0.00001
     1.684	   0.00001
    1.6845	   0.00001
     1.685	   0.00001
    1.6855	   0.00001
     1.686	   0.00001
    1.6865	   0.00001
     1.687	   0.00001
    1.6875	   0.00001
     1.688	   0.00001
    1.6885	   0.00001
     1.689	   0.00001
    1.6895	   0.00001
      1.69	   0.00001
    1.6905	   0.00001
     1.691	   0.00001
    1.6915	   0.00001
     1.692	   0.00001
    1.6925	   0.00001
     1.693	   0.00001
    1.6935	   0.00001
     1.694	   0.00001
    1.6945	   0.00001
     1.695	   0.00001
    1.6955	   0.00001
     1.696	   0.00001
    1.6965	   0.00001
     1.697	   0.00001
    1.6975	   0.00001
     1.698	   0.00001
    1.6985	   0.00001
     1.699	   0.00001
    1.6995	   0.00001
       1.7	   0.00001
    1.7005	   0.00001
     1.701	   0.00001
    1.7015	   0.00001
     1.702	   0.00001
    1.7025	   0.00001
     1.703	   0.00001
    1.7035	   0.00001
     1.704	   0.00001
    1.7045	   0.00001
     1.705	   0.00001
    1.7055	   0.00001
     1.706	   0.00001
    1.7065	   0.00001
     1.707	   0.00001
    1.7075	   0.00001
     1.708	   0.00001
    1.7085	   0.00001
     1.709	   0.00001
    1.7095	   0.00001
      1.71	   0.00001
    1.7105	   0.00001
     1.711	   0.00001
    1.7115	   0.00001
     1.712	   0.00001
    1.7125	   0.00001
     1.713	   0.00001
    1.7135	   0.00001
     1.714	   0.00001
    1.7145	   0.00001
     1.715	   0.00001
    1.7155	   0.00001
     1.716	   0.00001
    1.7165	   0.00001
     1.717	   0.00001
    1.7175	   0.00001
     1.718	   0.00001
    1.7185	   0.00001
     1.719	   0.00001
    1.7195	   0.00001
      1.72	   0.00001
    1.7205	   0.00001
     1.721	   0.00001
    1.7215	   0.00001
     1.722	   0.00001
    1.7225	   0.00001
     1.723	   0.00001
    1.7235	   0.00001
     1.724	   0.00001
    1.7245	   0.00001
     1.725	   0.00001
    1.7255	   0.00001
     1.726	   0.00001
    1.7265	   0.00001
     1.727	   0.00001
    1.7275	   0.00001
     1.728	  0.000009
    1.7285	  0.000009
     1.729	  0.000009
    1.7295	  0.000009
      1.73	  0.000009
    1.7305	  0.000009
     1.731	  0.000009
    1.7315	  0.000009
     1.732	  0.000009
    1.7325	  0.000009
     1.733	  0.000009
    1.7335	  0.000009
     1.734	  0.000009
    1.7345	  0.000009
     1.735	  0.000009
    1.7355	  0.000009
     1.736	  0.000009
    1.7365	  0.000009
     1.737	  0.000009
    1.7375	  0.000009
     1.738	  0.000009
    1.7385	  0.000009
     1.739	  0.000009
    1.7395	  0.000009
      1.74	  0.000009
    1.7405	  0.000009
     1.741	  0.000009
    1.7415	  0.000009
     1.742	  0.000009
    1.7425	  0.000009
     1.743	  0.000009
    1.7435	  0.000009
     1.744	  0.000009
    1.7445	  0.000009
     1.745	  0.000009
    1.7455	  0.000009
     1.746	  0.000009
    1.7465	  0.000009
     1.747	  0.000009
    1.7475	  0.000009
     1.748	  0.000009
    1.7485	  0.000009
     1.749	  0.000009
    1.7495	  0.000009
      1.75	  0.000009
    1.7505	  0.000009
     1.751	  0.000009
    1.7515	  0.000009
     1.752	  0.000009
    1.7525	  0.000009
     1.753	  0.000009
    1.7535	  0.000009
     1.754	  0.000009
    1.7545	  0.000009
     1.755	  0.000009
    1.7555	  0.000009
     1.756	  0.000009
    1.7565	  0.000009
     1.757	  0.000009
    1.7575	  0.000009
     1.758	  0.000009
    1.7585	  0.000009
     1.759	  0.000009
    1.7595	  0.000009
      1.76	  0.000009
    1.7605	  0.000009
     1.761	  0.000009
    1.7615	  0.000009
     1.762	  0.000009
    1.7625	  0.000009
     1.763	  0.000009
    1.7635	  0.000009
     1.764	  0.000009
    1.7645	  0.000009
     1.765	  0.000009
    1.7655	  0.000009
     1.766	  0.000009
    1.7665	  0.000009
     1.767	  0.000009
    1.7675	  0.000009
     1.768	  0.000009
    1.7685	  0.000009
     1.769	  0.000009
    1.7695	  0.000009
      1.77	  0.000009
    1.7705	  0.000009
     1.771	  0.000009
    1.7715	  0.000009
     1.772	  0.000009
    1.7725	  0.000009
     1.773	  0.000009
    1.7735	  0.000009
     1.774	  0.000009
    1.7745	  0.000009
     1.775	  0.000009
    1.7755	  0.000009
     1.776	  0.000009
    1.7765	  0.000009
     1.777	  0.000009
    1.7775	  0.000009
     1.778	  0.000009
    1.7785	  0.000009
     1.779	  0.000009
    1.7795	  0.000009
      1.78	  0.000009
    1.7805	  0.000009
     1.781	  0.000009
    1.7815	  0.000009
     1.782	  0.000009
    1.7825	  0.000009
     1.783	  0.000009
    1.7835	  0.000009
     1.784	  0.000009
    1.7845	  0.000009
     1.785	  0.000009
    1.7855	  0.000009
     1.786	  0.000009
    1.7865	  0.000009
     1.787	  0.000009
    1.7875	  0.000009
     1.788	  0.000009
    1.7885	  0.000009
     1.789	  0.000009
    1.7895	  0.000009
      1.79	  0.000009
